run_id,architecture,seed,bank,condition_id,accuracy,macro_f1,mae,pearson,raw_mae,raw_pearson,worst_condition_mae,worst_condition_macro_f1,actual_missing_ratio,samples_with_new_masking,raw_sign_conflict_rate,mean_projection_magnitude,argmax_agreement_with_published,per_class_f1,confusion
s3_M3_seed42,M2_plus_local_cross_time_attention,42,select,select:012:0.50:random:independent:0,0.5453296703296703,0.47022570423985804,0.6944794770926647,0.4368318869198989,0.6968602765157081,0.4366159583525913,,,0.5214278455584954,724,0.12912087912087913,0.010534229649758928,1.0,"{""Negative"": 0.5483146067415731, ""Neutral"": 0.21138211382113822, ""Positive"": 0.6509803921568628}","[[122, 17, 67], [47, 26, 111], [70, 19, 249]]"
s3_M3_seed42,M2_plus_local_cross_time_attention,42,select,select:012:0.50:random:independent:1,0.5247252747252747,0.4439062327557665,0.7020963112503618,0.43341266909048887,0.7035955189404866,0.43283318678574134,,,0.5211035116402414,724,0.13736263736263737,0.010494608656075466,1.0,"{""Negative"": 0.5203619909502263, ""Neutral"": 0.17073170731707318, ""Positive"": 0.640625}","[[115, 18, 73], [52, 21, 111], [69, 23, 246]]"
s3_M3_seed42,M2_plus_local_cross_time_attention,42,select,select:012:0.50:random:independent:2,0.5384615384615384,0.466199541250385,0.7053294583927595,0.43481759873950543,0.7093377151925649,0.4317167066268643,,,0.5211950835022432,724,0.12637362637362637,0.009195975884660096,1.0,"{""Negative"": 0.5486725663716814, ""Neutral"": 0.21224489795918366, ""Positive"": 0.6376811594202898}","[[124, 13, 69], [48, 26, 110], [74, 22, 242]]"
s3_M3_seed42,M2_plus_local_cross_time_attention,42,clean,clean:clean,0.5618131868131868,0.5086849979141521,0.6554764573649391,0.5055238592052361,0.6593866056716581,0.5082924252553611,,,0.020685516934361863,0,0.16071428571428573,0.014293973098535622,1.0,"{""Negative"": 0.5683297180043384, ""Neutral"": 0.3048327137546468, ""Positive"": 0.6528925619834711}","[[131, 17, 58], [50, 41, 93], [74, 27, 237]]"
s4_B1_O2lr0.01_seed42,tinybert_masked_mean_linear_dual_head,42,select,select:0:0.10:random:independent:0,0.5824175824175825,0.503280595058551,0.6644464172567148,0.5087620593914697,0.6694225630630831,0.5108913798517473,,,0.056182048502401064,724,0.10164835164835165,0.010327586328737683,1.0,"{""Negative"": 0.5831325301204819, ""Neutral"": 0.24680851063829787, ""Positive"": 0.6799007444168734}","[[121, 12, 73], [34, 29, 121], [54, 10, 274]]"
s4_B1_O2lr0.01_seed42,tinybert_masked_mean_linear_dual_head,42,select,select:0:0.10:random:independent:1,0.5769230769230769,0.4969295508231257,0.6594266872680941,0.5138131213535746,0.663485360321599,0.5147598126569293,,,0.056182048502401064,724,0.11126373626373626,0.010895514301136954,1.0,"{""Negative"": 0.5916870415647921, ""Neutral"": 0.225, ""Positive"": 0.6741016109045849}","[[121, 10, 75], [35, 27, 122], [47, 19, 272]]"
s4_B1_O2lr0.01_seed42,tinybert_masked_mean_linear_dual_head,42,select,select:0:0.10:random:independent:2,0.5714285714285714,0.489297842827761,0.6635808171271786,0.51112588409142,0.6679971471510746,0.5128596380020467,,,0.056182048502401064,724,0.10851648351648352,0.011210189737330426,1.0,"{""Negative"": 0.5748792270531401, ""Neutral"": 0.2222222222222222, ""Positive"": 0.6707920792079208}","[[119, 11, 76], [35, 26, 123], [54, 13, 271]]"
s4_B1_O2lr0.01_seed42,tinybert_masked_mean_linear_dual_head,42,select,select:0:0.30:random:independent:0,0.5618131868131868,0.4848502394344612,0.6740556953997813,0.49665523277711116,0.6760586151382425,0.4962944902638339,,,0.12130579873272207,724,0.11263736263736264,0.011231628755545552,1.0,"{""Negative"": 0.5749385749385749, ""Neutral"": 0.22040816326530613, ""Positive"": 0.6592039800995025}","[[117, 11, 78], [34, 27, 123], [50, 23, 265]]"
s4_B1_O2lr0.01_seed42,tinybert_masked_mean_linear_dual_head,42,select,select:0:0.30:random:independent:1,0.5837912087912088,0.5018955855135799,0.6698040274282652,0.5126825506603675,0.6708216214306898,0.5122646581476002,,,0.12130579873272207,724,0.11675824175824176,0.010810047405311368,1.0,"{""Negative"": 0.5965770171149144, ""Neutral"": 0.22594142259414227, ""Positive"": 0.6831683168316832}","[[122, 13, 71], [34, 27, 123], [47, 15, 276]]"
s4_B1_O2lr0.01_seed42,tinybert_masked_mean_linear_dual_head,42,select,select:0:0.30:random:independent:2,0.5755494505494505,0.4937794064014403,0.6726887008802331,0.4828146816748562,0.6778898795626567,0.4814964316677945,,,0.12130579873272207,724,0.11126373626373626,0.012086912987307533,1.0,"{""Negative"": 0.5658536585365853, ""Neutral"": 0.23140495867768596, ""Positive"": 0.6840796019900498}","[[116, 15, 75], [40, 28, 116], [48, 15, 275]]"
s4_B1_O2lr0.01_seed42,tinybert_masked_mean_linear_dual_head,42,select,select:0:0.50:random:independent:0,0.5673076923076923,0.493092192051964,0.6929918899494868,0.4669528242624936,0.6985637113134694,0.4665025318944413,,,0.1909987908537763,724,0.12912087912087913,0.014430611531133508,1.0,"{""Negative"": 0.57356608478803, ""Neutral"": 0.23904382470119523, ""Positive"": 0.6666666666666666}","[[115, 18, 73], [29, 30, 125], [51, 19, 268]]"
s4_B1_O2lr0.01_seed42,tinybert_masked_mean_linear_dual_head,42,select,select:0:0.50:random:independent:1,0.5576923076923077,0.4924547067611244,0.7059332593388405,0.4152056523272801,0.7126373486378446,0.41038052523824,,,0.1909987908537763,724,0.15384615384615385,0.01580391726021829,1.0,"{""Negative"": 0.5664160401002506, ""Neutral"": 0.2585551330798479, ""Positive"": 0.6523929471032746}","[[113, 17, 76], [29, 34, 121], [51, 28, 259]]"
s4_B1_O2lr0.01_seed42,tinybert_masked_mean_linear_dual_head,42,select,select:0:0.50:random:independent:2,0.5453296703296703,0.4702036030811576,0.7027693525469483,0.44471899489258115,0.7061560546114508,0.44720432810521243,,,0.1909987908537763,724,0.13186813186813187,0.012759077004306427,1.0,"{""Negative"": 0.519280205655527, ""Neutral"": 0.24096385542168675, ""Positive"": 0.6503667481662592}","[[101, 17, 88], [28, 30, 126], [54, 18, 266]]"
s4_B1_O2lr0.01_seed42,tinybert_masked_mean_linear_dual_head,42,select,select:1:0.10:random:independent:0,0.5892857142857143,0.5052210371929153,0.6552906056412957,0.5277190721787292,0.660582813244968,0.5267172838150878,,,0.056143892214244775,724,0.10027472527472528,0.010119853621287332,1.0,"{""Negative"": 0.6067961165048543, ""Neutral"": 0.22413793103448276, ""Positive"": 0.6847290640394089}","[[125, 8, 73], [35, 26, 123], [46, 14, 278]]"
s4_B1_O2lr0.01_seed42,tinybert_masked_mean_linear_dual_head,42,select,select:1:0.10:random:independent:1,0.5892857142857143,0.5052210371929153,0.6552906056412957,0.5277190721787292,0.660582813244968,0.5267172838150878,,,0.056143892214244775,724,0.10027472527472528,0.010119853621287332,1.0,"{""Negative"": 0.6067961165048543, ""Neutral"": 0.22413793103448276, ""Positive"": 0.6847290640394089}","[[125, 8, 73], [35, 26, 123], [46, 14, 278]]"
s4_B1_O2lr0.01_seed42,tinybert_masked_mean_linear_dual_head,42,select,select:1:0.10:random:independent:2,0.5892857142857143,0.5052210371929153,0.6552906056412957,0.5277190721787292,0.660582813244968,0.5267172838150878,,,0.056143892214244775,724,0.10027472527472528,0.010119853621287332,1.0,"{""Negative"": 0.6067961165048543, ""Neutral"": 0.22413793103448276, ""Positive"": 0.6847290640394089}","[[125, 8, 73], [35, 26, 123], [46, 14, 278]]"
s4_B1_O2lr0.01_seed42,tinybert_masked_mean_linear_dual_head,42,select,select:1:0.30:random:independent:0,0.5892857142857143,0.5052210371929153,0.6552906056412957,0.5277190721787292,0.660582813244968,0.5267172838150878,,,0.12118179079621412,724,0.10027472527472528,0.010119853621287332,1.0,"{""Negative"": 0.6067961165048543, ""Neutral"": 0.22413793103448276, ""Positive"": 0.6847290640394089}","[[125, 8, 73], [35, 26, 123], [46, 14, 278]]"
s4_B1_O2lr0.01_seed42,tinybert_masked_mean_linear_dual_head,42,select,select:1:0.30:random:independent:1,0.5892857142857143,0.5052210371929153,0.6552906056412957,0.5277190721787292,0.660582813244968,0.5267172838150878,,,0.12118179079621412,724,0.10027472527472528,0.010119853621287332,1.0,"{""Negative"": 0.6067961165048543, ""Neutral"": 0.22413793103448276, ""Positive"": 0.6847290640394089}","[[125, 8, 73], [35, 26, 123], [46, 14, 278]]"
s4_B1_O2lr0.01_seed42,tinybert_masked_mean_linear_dual_head,42,select,select:1:0.30:random:independent:2,0.5892857142857143,0.5052210371929153,0.6552906056412957,0.5277190721787292,0.660582813244968,0.5267172838150878,,,0.12118179079621412,724,0.10027472527472528,0.010119853621287332,1.0,"{""Negative"": 0.6067961165048543, ""Neutral"": 0.22413793103448276, ""Positive"": 0.6847290640394089}","[[125, 8, 73], [35, 26, 123], [46, 14, 278]]"
s4_B1_O2lr0.01_seed42,tinybert_masked_mean_linear_dual_head,42,select,select:1:0.50:random:independent:0,0.5892857142857143,0.5052210371929153,0.6552906056412957,0.5277190721787292,0.660582813244968,0.5267172838150878,,,0.19077939219687765,724,0.10027472527472528,0.010119853621287332,1.0,"{""Negative"": 0.6067961165048543, ""Neutral"": 0.22413793103448276, ""Positive"": 0.6847290640394089}","[[125, 8, 73], [35, 26, 123], [46, 14, 278]]"
s4_B1_O2lr0.01_seed42,tinybert_masked_mean_linear_dual_head,42,select,select:1:0.50:random:independent:1,0.5892857142857143,0.5052210371929153,0.6552906056412957,0.5277190721787292,0.660582813244968,0.5267172838150878,,,0.19077939219687765,724,0.10027472527472528,0.010119853621287332,1.0,"{""Negative"": 0.6067961165048543, ""Neutral"": 0.22413793103448276, ""Positive"": 0.6847290640394089}","[[125, 8, 73], [35, 26, 123], [46, 14, 278]]"
s4_B1_O2lr0.01_seed42,tinybert_masked_mean_linear_dual_head,42,select,select:1:0.50:random:independent:2,0.5892857142857143,0.5052210371929153,0.6552906056412957,0.5277190721787292,0.660582813244968,0.5267172838150878,,,0.19077939219687765,724,0.10027472527472528,0.010119853621287332,1.0,"{""Negative"": 0.6067961165048543, ""Neutral"": 0.22413793103448276, ""Positive"": 0.6847290640394089}","[[125, 8, 73], [35, 26, 123], [46, 14, 278]]"
s4_B1_O2lr0.01_seed42,tinybert_masked_mean_linear_dual_head,42,select,select:2:0.10:random:independent:0,0.5892857142857143,0.5052210371929153,0.6552906056412957,0.5277190721787292,0.660582813244968,0.5267172838150878,,,0.05471828184470957,703,0.10027472527472528,0.010119853621287332,1.0,"{""Negative"": 0.6067961165048543, ""Neutral"": 0.22413793103448276, ""Positive"": 0.6847290640394089}","[[125, 8, 73], [35, 26, 123], [46, 14, 278]]"
s4_B1_O2lr0.01_seed42,tinybert_masked_mean_linear_dual_head,42,select,select:2:0.10:random:independent:1,0.5892857142857143,0.5052210371929153,0.6552906056412957,0.5277190721787292,0.660582813244968,0.5267172838150878,,,0.054688334898890016,703,0.10027472527472528,0.010119853621287332,1.0,"{""Negative"": 0.6067961165048543, ""Neutral"": 0.22413793103448276, ""Positive"": 0.6847290640394089}","[[125, 8, 73], [35, 26, 123], [46, 14, 278]]"
s4_B1_O2lr0.01_seed42,tinybert_masked_mean_linear_dual_head,42,select,select:2:0.10:random:independent:2,0.5892857142857143,0.5052210371929153,0.6552906056412957,0.5277190721787292,0.660582813244968,0.5267172838150878,,,0.05481930502759008,703,0.10027472527472528,0.010119853621287332,1.0,"{""Negative"": 0.6067961165048543, ""Neutral"": 0.22413793103448276, ""Positive"": 0.6847290640394089}","[[125, 8, 73], [35, 26, 123], [46, 14, 278]]"
s4_B1_O2lr0.01_seed42,tinybert_masked_mean_linear_dual_head,42,select,select:2:0.30:random:independent:0,0.5892857142857143,0.5052210371929153,0.6552906056412957,0.5277190721787292,0.660582813244968,0.5267172838150878,,,0.11537182825966232,703,0.10027472527472528,0.010119853621287332,1.0,"{""Negative"": 0.6067961165048543, ""Neutral"": 0.22413793103448276, ""Positive"": 0.6847290640394089}","[[125, 8, 73], [35, 26, 123], [46, 14, 278]]"
s4_B1_O2lr0.01_seed42,tinybert_masked_mean_linear_dual_head,42,select,select:2:0.30:random:independent:1,0.5892857142857143,0.5052210371929153,0.6552906056412957,0.5277190721787292,0.660582813244968,0.5267172838150878,,,0.11628030776814742,703,0.10027472527472528,0.010119853621287332,1.0,"{""Negative"": 0.6067961165048543, ""Neutral"": 0.22413793103448276, ""Positive"": 0.6847290640394089}","[[125, 8, 73], [35, 26, 123], [46, 14, 278]]"
s4_B1_O2lr0.01_seed42,tinybert_masked_mean_linear_dual_head,42,select,select:2:0.30:random:independent:2,0.5892857142857143,0.5052210371929153,0.6552906056412957,0.5277190721787292,0.660582813244968,0.5267172838150878,,,0.11578318848929205,703,0.10027472527472528,0.010119853621287332,1.0,"{""Negative"": 0.6067961165048543, ""Neutral"": 0.22413793103448276, ""Positive"": 0.6847290640394089}","[[125, 8, 73], [35, 26, 123], [46, 14, 278]]"
s4_B1_O2lr0.01_seed42,tinybert_masked_mean_linear_dual_head,42,select,select:2:0.50:random:independent:0,0.5892857142857143,0.5052210371929153,0.6552906056412957,0.5277190721787292,0.660582813244968,0.5267172838150878,,,0.18051985710310411,703,0.10027472527472528,0.010119853621287332,1.0,"{""Negative"": 0.6067961165048543, ""Neutral"": 0.22413793103448276, ""Positive"": 0.6847290640394089}","[[125, 8, 73], [35, 26, 123], [46, 14, 278]]"
s4_B1_O2lr0.01_seed42,tinybert_masked_mean_linear_dual_head,42,select,select:2:0.50:random:independent:1,0.5892857142857143,0.5052210371929153,0.6552906056412957,0.5277190721787292,0.660582813244968,0.5267172838150878,,,0.18035659556840442,703,0.10027472527472528,0.010119853621287332,1.0,"{""Negative"": 0.6067961165048543, ""Neutral"": 0.22413793103448276, ""Positive"": 0.6847290640394089}","[[125, 8, 73], [35, 26, 123], [46, 14, 278]]"
s4_B1_O2lr0.01_seed42,tinybert_masked_mean_linear_dual_head,42,select,select:2:0.50:random:independent:2,0.5892857142857143,0.5052210371929153,0.6552906056412957,0.5277190721787292,0.660582813244968,0.5267172838150878,,,0.18067481495681129,703,0.10027472527472528,0.010119853621287332,1.0,"{""Negative"": 0.6067961165048543, ""Neutral"": 0.22413793103448276, ""Positive"": 0.6847290640394089}","[[125, 8, 73], [35, 26, 123], [46, 14, 278]]"
s4_B1_O2lr0.01_seed42,tinybert_masked_mean_linear_dual_head,42,select,select:01:0.10:random:independent:0,0.5837912087912088,0.5052387226300269,0.6616950684309005,0.51308502107712,0.6684900249078215,0.5120261934597017,,,0.09164042378228397,724,0.0989010989010989,0.010963689713114566,1.0,"{""Negative"": 0.6, ""Neutral"": 0.24242424242424243, ""Positive"": 0.6732919254658385}","[[126, 4, 76], [36, 28, 120], [52, 15, 271]]"
s4_B1_O2lr0.01_seed42,tinybert_masked_mean_linear_dual_head,42,select,select:01:0.10:random:independent:1,0.5741758241758241,0.4942178188401137,0.6643357947573434,0.5147597504066603,0.6686869113076642,0.5149225186096479,,,0.09164042378228397,724,0.10714285714285714,0.01283594205341005,1.0,"{""Negative"": 0.5714285714285714, ""Neutral"": 0.23628691983122363, ""Positive"": 0.674937965260546}","[[118, 10, 78], [38, 28, 118], [51, 15, 272]]"
s4_B1_O2lr0.01_seed42,tinybert_masked_mean_linear_dual_head,42,select,select:01:0.10:random:independent:2,0.5906593406593407,0.5216501485335637,0.6664486267077318,0.5033964334426295,0.6734806548108111,0.5012828290539286,,,0.09164042378228397,724,0.11126373626373626,0.011720618796455008,1.0,"{""Negative"": 0.6205250596658711, ""Neutral"": 0.2727272727272727, ""Positive"": 0.6716981132075471}","[[130, 6, 70], [31, 33, 120], [52, 19, 267]]"
s4_B1_O2lr0.01_seed42,tinybert_masked_mean_linear_dual_head,42,select,select:01:0.30:random:independent:0,0.5851648351648352,0.5101761517615176,0.6513654822176629,0.5264677959344602,0.658161934209312,0.5220489658175891,,,0.22180207259457435,724,0.10989010989010989,0.011584294396098498,1.0,"{""Negative"": 0.5853658536585366, ""Neutral"": 0.2601626016260163, ""Positive"": 0.685}","[[120, 12, 74], [38, 32, 114], [46, 18, 274]]"
s4_B1_O2lr0.01_seed42,tinybert_masked_mean_linear_dual_head,42,select,select:01:0.30:random:independent:1,0.5673076923076923,0.48541688280250367,0.6744140019281307,0.48499595347594776,0.6787161500356927,0.48402779753381797,,,0.22180207259457435,724,0.11126373626373626,0.01043070487253941,1.0,"{""Negative"": 0.5686274509803921, ""Neutral"": 0.2184873949579832, ""Positive"": 0.6691358024691358}","[[116, 12, 78], [35, 26, 123], [51, 16, 271]]"
s4_B1_O2lr0.01_seed42,tinybert_masked_mean_linear_dual_head,42,select,select:01:0.30:random:independent:2,0.5480769230769231,0.4726043165195448,0.6846449045849534,0.4797642676323612,0.6871127936487588,0.48475861880093335,,,0.22180207259457435,724,0.13324175824175824,0.01337641187071964,1.0,"{""Negative"": 0.5326633165829145, ""Neutral"": 0.22924901185770752, ""Positive"": 0.6559006211180124}","[[106, 20, 80], [32, 29, 123], [54, 20, 264]]"
s4_B1_O2lr0.01_seed42,tinybert_masked_mean_linear_dual_head,42,select,select:01:0.50:random:independent:0,0.5563186813186813,0.475624201160393,0.6923001659922466,0.44538001371543356,0.6979030467298619,0.44260759432677127,,,0.36109266611629226,724,0.13736263736263737,0.01616594547637953,1.0,"{""Negative"": 0.5642317380352645, ""Neutral"": 0.1976284584980237, ""Positive"": 0.6650124069478908}","[[112, 20, 74], [33, 25, 126], [46, 24, 268]]"
s4_B1_O2lr0.01_seed42,tinybert_masked_mean_linear_dual_head,42,select,select:01:0.50:random:independent:1,0.5480769230769231,0.47364735219083515,0.6918761951218103,0.4463789894855755,0.6982665652982317,0.44401954763153895,,,0.36109266611629226,724,0.1304945054945055,0.017676455394890937,1.0,"{""Negative"": 0.5373134328358209, ""Neutral"": 0.23107569721115537, ""Positive"": 0.6525529265255293}","[[108, 15, 83], [35, 29, 120], [53, 23, 262]]"
s4_B1_O2lr0.01_seed42,tinybert_masked_mean_linear_dual_head,42,select,select:01:0.50:random:independent:2,0.5453296703296703,0.4765846036907226,0.6997011273110387,0.4403268991338586,0.7063488891158908,0.4394382727011125,,,0.36109266611629226,724,0.1401098901098901,0.015304710649744003,1.0,"{""Negative"": 0.5196078431372549, ""Neutral"": 0.2619047619047619, ""Positive"": 0.6482412060301508}","[[106, 15, 85], [36, 33, 115], [60, 20, 258]]"
s4_B1_O2lr0.01_seed42,tinybert_masked_mean_linear_dual_head,42,select,select:02:0.10:random:independent:0,0.5796703296703297,0.5007995690028887,0.6643613809556915,0.5189730072672158,0.6675526500336703,0.5196817092620153,,,0.09025892452344063,724,0.10164835164835165,0.009947139335083928,1.0,"{""Negative"": 0.5916870415647921, ""Neutral"": 0.23829787234042554, ""Positive"": 0.6724137931034483}","[[121, 7, 78], [33, 28, 123], [49, 16, 273]]"
